date,Temp,Humidity,Light,CO2,HumidityRatio,syn_temp,Wind_speed,HDD,occupancy
2/14/2015 23:57,20,35.7,0,540,0.00517,8.73,4.92,0.38625,0
2/14/2015 23:57,19.89,35.7,0,538.25,0.00513,8.73,4.92,0.38625,0
2/14/2015 23:58,19.89,35.79,0,535,0.00515,8.73,4.92,0.38625,0
2/15/2015 0:00,19.89,35.745,0,535.5,0.00514,8.73,4.92,0.38625,0
2/15/2015 0:01,19.89,35.7,0,541,0.00513,8.73,4.92,0.38625,0
2/15/2015 0:02,20,35.7,0,539.33333,0.00517,8.73,4.92,0.38625,0
2/15/2015 0:03,20,35.7,0,541,0.00517,8.73,4.92,0.38625,0
2/15/2015 0:04,20,35.7,0,542,0.00517,8.73,4.92,0.38625,0
2/15/2015 0:04,19.92667,35.7,0,540,0.00514,8.73,4.92,0.38625,0
2/15/2015 0:06,20,35.7,0,532,0.00517,8.73,4.92,0.38625,0
2/15/2015 0:07,19.945,35.7,0,534,0.00515,8.73,4.92,0.38625,0
2/15/2015 0:08,20,35.7,0,537,0.00517,8.73,4.92,0.38625,0
2/15/2015 0:08,19.92667,35.7,0,542,0.00514,8.73,4.92,0.38625,0
2/15/2015 0:10,20,35.7,0,538.5,0.00517,8.73,4.92,0.38625,0
2/15/2015 0:10,19.89,35.645,0,538,0.00512,8.73,4.92,0.38625,0
2/15/2015 0:11,19.9175,35.7,0,540.75,0.00514,8.73,4.92,0.38625,0
2/15/2015 0:13,20,35.7,0,539,0.00517,8.73,4.92,0.38625,0
2/15/2015 0:14,19.96333,35.66333,0,529.33333,0.00515,8.73,4.92,0.38625,0
2/15/2015 0:15,20,35.59,0,534.5,0.00515,8.73,4.92,0.38625,0
2/15/2015 0:16,20,35.59,0,536,0.00515,11.35,6.74,0.27708,0
2/15/2015 0:16,20,35.59,0,531,0.00515,11.35,6.74,0.27708,0
2/15/2015 0:17,20,35.59,0,531.5,0.00515,11.35,6.74,0.27708,0
2/15/2015 0:19,20,35.59,0,537.33333,0.00515,11.35,6.74,0.27708,0
2/15/2015 0:20,20,35.59,0,534,0.00515,11.35,6.74,0.27708,0
2/15/2015 0:21,20,35.5,0,534,0.00514,11.35,6.74,0.27708,0
2/15/2015 0:22,20,35.5,0,538,0.00514,11.35,6.74,0.27708,0
2/15/2015 0:23,20,35.5,0,534.5,0.00514,11.35,6.74,0.27708,0
2/15/2015 0:23,20,35.5,0,537,0.00514,11.35,6.74,0.27708,0
2/15/2015 0:24,20,35.5,0,538,0.00514,11.35,6.74,0.27708,0
2/15/2015 0:26,19.96333,35.5,0,538,0.00513,11.35,6.74,0.27708,0
2/15/2015 0:27,19.945,35.545,0,544.5,0.00513,11.35,6.74,0.27708,0
2/15/2015 0:28,20,35.5,0,542,0.00514,11.35,6.74,0.27708,0
2/15/2015 0:29,20,35.5,0,542,0.00514,11.35,6.74,0.27708,0
2/15/2015 0:29,20,35.5,0,539,0.00514,11.35,6.74,0.27708,0
2/15/2015 0:30,20,35.5,0,540,0.00514,11.35,6.74,0.27708,0
2/15/2015 0:32,20,35.5,0,541,0.00514,11.35,6.74,0.27708,0
2/15/2015 0:33,20,35.4,0,546,0.00512,11.35,6.74,0.27708,0
2/15/2015 0:34,19.96333,35.46667,0,541.33333,0.00512,11.35,6.74,0.27708,0
2/15/2015 0:35,19.945,35.5,0,536.5,0.00512,11.35,6.74,0.27708,0
2/15/2015 0:36,20,35.5,0,541,0.00514,11.35,6.74,0.27708,0
2/15/2015 0:36,20,35.5,0,537.5,0.00514,11.35,6.74,0.27708,0
2/15/2015 0:38,20,35.5,0,532.5,0.00514,11.35,6.74,0.27708,0
2/15/2015 0:39,20,35.45,0,537,0.00513,11.35,6.74,0.27708,0
2/15/2015 0:40,20,35.5,0,542,0.00514,9.69,8.51,0.34625,0
2/15/2015 0:40,19.945,35.4,0,540.5,0.00511,9.69,8.51,0.34625,0
2/15/2015 0:42,19.945,35.4,0,542,0.00511,9.69,8.51,0.34625,0
2/15/2015 0:42,20,35.4,0,539,0.00512,9.69,8.51,0.34625,0
2/15/2015 0:43,20,35.4,0,530,0.00512,9.69,8.51,0.34625,0
2/15/2015 0:45,19.89,35.45,0,535,0.0051,9.69,8.51,0.34625,0
2/15/2015 0:46,19.89,35.4,0,537.5,0.00509,9.69,8.51,0.34625,0
2/15/2015 0:47,19.89,35.4,0,540.66667,0.00509,9.69,8.51,0.34625,0
2/15/2015 0:48,19.89,35.4,0,540,0.00509,9.69,8.51,0.34625,0
2/15/2015 0:49,19.96333,35.4,0,544.5,0.00511,9.69,8.51,0.34625,0
2/15/2015 0:49,19.89,35.4,0,544,0.00509,9.69,8.51,0.34625,0
2/15/2015 0:51,19.945,35.4,0,542.5,0.00511,9.69,8.51,0.34625,0
2/15/2015 0:52,19.945,35.4,0,535,0.00511,9.69,8.51,0.34625,0
2/15/2015 0:53,20,35.4,0,540,0.00512,9.69,8.51,0.34625,0
2/15/2015 0:53,19.89,35.29,0,540,0.00507,9.69,8.51,0.34625,0
2/15/2015 0:55,19.89,35.29,0,545,0.00507,9.69,8.51,0.34625,0
2/15/2015 0:55,19.89,35.4,0,543.33333,0.00509,9.69,8.51,0.34625,0
2/15/2015 0:56,19.89,35.4,0,542,0.00509,9.69,8.51,0.34625,0
2/15/2015 0:58,19.89,35.4,0,544,0.00509,9.69,8.51,0.34625,0
2/15/2015 0:59,19.89,35.4,0,544,0.00509,9.69,8.51,0.34625,0
2/15/2015 1:00,19.89,35.4,0,542,0.00509,9.69,8.51,0.34625,0
2/15/2015 1:01,19.89,35.29,0,537.66667,0.00507,9.69,8.51,0.34625,0
2/15/2015 1:01,19.89,35.345,0,540,0.00508,9.69,8.51,0.34625,0
2/15/2015 1:02,19.89,35.4,0,543,0.00509,9.69,8.51,0.34625,0
2/15/2015 1:04,19.89,35.29,0,542,0.00507,6.78,8.09,0.4675,0
2/15/2015 1:05,19.85667,35.26,0,544.66667,0.00506,6.78,8.09,0.4675,0
2/15/2015 1:06,19.89,35.29,0,531.5,0.00507,6.78,8.09,0.4675,0
2/15/2015 1:07,19.89,35.345,0,530.5,0.00508,6.78,8.09,0.4675,0
2/15/2015 1:08,19.89,35.29,0,538,0.00507,6.78,8.09,0.4675,0
2/15/2015 1:08,19.89,35.29,0,538,0.00507,6.78,8.09,0.4675,0
2/15/2015 1:09,19.89,35.245,0,536,0.00507,6.78,8.09,0.4675,0
2/15/2015 1:11,19.89,35.2,0,539.5,0.00506,6.78,8.09,0.4675,0
2/15/2015 1:12,19.89,35.2,0,540,0.00506,6.78,8.09,0.4675,0
2/15/2015 1:13,19.89,35.2,0,541,0.00506,6.78,8.09,0.4675,0
2/15/2015 1:14,19.89,35.2,0,539,0.00506,6.78,8.09,0.4675,0
2/15/2015 1:14,19.89,35.2,0,539,0.00506,6.78,8.09,0.4675,0
2/15/2015 1:15,19.945,35.2,0,540.5,0.00508,6.78,8.09,0.4675,0
2/15/2015 1:17,20,35.2,0,549.5,0.00509,6.78,8.09,0.4675,0
2/15/2015 1:18,20,35.09,0,547,0.00508,6.78,8.09,0.4675,0
2/15/2015 1:19,19.92667,35.09,0,543,0.00506,6.78,8.09,0.4675,0
2/15/2015 1:20,20,35.045,0,542.5,0.00507,6.78,8.09,0.4675,0
2/15/2015 1:21,20,35,0,541,0.00507,6.78,8.09,0.4675,0
2/15/2015 1:21,20,35,0,541.5,0.00507,6.78,8.09,0.4675,0
2/15/2015 1:23,19.945,35,0,540,0.00505,6.78,8.09,0.4675,0
2/15/2015 1:24,20,35,0,538,0.00507,6.78,8.09,0.4675,0
2/15/2015 1:25,20,35,0,540,0.00507,6.78,8.09,0.4675,0
2/15/2015 1:25,20,35,0,544,0.00507,6.78,8.09,0.4675,0
2/15/2015 1:27,20,35,0,544,0.00507,6.78,8.09,0.4675,0
2/15/2015 1:27,20,35,0,538.5,0.00507,4.7,6.74,0.55417,0
2/15/2015 1:28,20,35,0,534,0.00507,4.7,6.74,0.55417,0
2/15/2015 1:30,20,35,0,538.5,0.00507,4.7,6.74,0.55417,0
2/15/2015 1:31,20,35,0,539,0.00507,4.7,6.74,0.55417,0
2/15/2015 1:32,20,35,0,542,0.00507,4.7,6.74,0.55417,0
2/15/2015 1:33,20,34.9,0,543,0.00505,4.7,6.74,0.55417,0
2/15/2015 1:34,20,34.93333,0,543.66667,0.00506,4.7,6.74,0.55417,0
2/15/2015 1:34,19.96333,34.9,0,535.66667,0.00504,4.7,6.74,0.55417,0
2/15/2015 1:36,20,34.9,0,538.75,0.00505,4.7,6.74,0.55417,0
2/15/2015 1:37,20,34.9,0,536.25,0.00505,4.7,6.74,0.55417,0
2/15/2015 1:38,20,34.9,0,536,0.00505,4.7,6.74,0.55417,0
2/15/2015 1:38,20,34.9,0,535.66667,0.00505,4.7,6.74,0.55417,0
2/15/2015 1:40,20,34.9,0,537,0.00505,4.7,6.74,0.55417,0
2/15/2015 1:40,20,34.79,0,537.5,0.00504,4.7,6.74,0.55417,0
2/15/2015 1:41,20,34.86333,0,536,0.00505,4.7,6.74,0.55417,0
2/15/2015 1:43,20,34.79,0,544.33333,0.00504,4.7,6.74,0.55417,0
2/15/2015 1:44,20,34.79,0,545.5,0.00504,4.7,6.74,0.55417,0
2/15/2015 1:45,20,34.73,0,544,0.00503,4.7,6.74,0.55417,0
2/15/2015 1:46,20,34.7,0,542,0.00502,4.7,6.74,0.55417,0
2/15/2015 1:46,20,34.7,0,542,0.00502,4.7,6.74,0.55417,0
2/15/2015 1:47,20,34.7,0,541,0.00502,4.7,6.74,0.55417,0
2/15/2015 1:49,20,34.7,0,545,0.00502,4.7,6.74,0.55417,0
2/15/2015 1:50,20,34.7,0,539.5,0.00502,4.7,6.74,0.55417,0
2/15/2015 1:51,20,34.7,0,538,0.00502,4.7,6.74,0.55417,0
2/15/2015 1:52,20,34.7,0,538,0.00502,8.76,10.35,0.385,0
2/15/2015 1:53,20,34.62667,0,542.33333,0.00501,8.76,10.35,0.385,0
2/15/2015 1:53,20,34.59,0,544.5,0.00501,8.76,10.35,0.385,0
2/15/2015 1:54,20,34.59,0,552,0.00501,8.76,10.35,0.385,0
2/15/2015 1:56,20,34.59,0,549,0.00501,8.76,10.35,0.385,0
2/15/2015 1:57,20,34.53,0,542.33333,0.005,8.76,10.35,0.385,0
2/15/2015 1:58,20,34.545,0,538,0.005,8.76,10.35,0.385,0
2/15/2015 1:59,20,34.5,0,535,0.00499,8.76,10.35,0.385,0
2/15/2015 1:59,20,34.5225,0,538.5,0.005,8.76,10.35,0.385,0
2/15/2015 2:00,20,34.545,0,536,0.005,8.76,10.35,0.385,0
2/15/2015 2:02,20,34.545,0,539.33333,0.005,8.76,10.35,0.385,0
2/15/2015 2:03,19.89,34.5,0,540,0.00496,8.76,10.35,0.385,0
2/15/2015 2:04,19.945,34.5,0,538,0.00498,8.76,10.35,0.385,0
2/15/2015 2:05,19.89,34.545,0,542,0.00497,8.76,10.35,0.385,0
2/15/2015 2:06,19.96333,34.46667,0,546.66667,0.00498,8.76,10.35,0.385,0
2/15/2015 2:06,19.89,34.5,0,546.5,0.00496,8.76,10.35,0.385,0
2/15/2015 2:08,19.945,34.5,0,538,0.00498,8.76,10.35,0.385,0
2/15/2015 2:09,19.92667,34.39667,0,537.33333,0.00495,8.76,10.35,0.385,0
2/15/2015 2:10,19.89,34.4,0,539,0.00494,8.76,10.35,0.385,0
2/15/2015 2:10,19.89,34.4,0,534,0.00494,8.76,10.35,0.385,0
2/15/2015 2:12,19.89,34.36333,0,539.33333,0.00494,8.76,10.35,0.385,0
2/15/2015 2:12,19.89,34.45,0,544.5,0.00495,8.76,10.35,0.385,0
2/15/2015 2:13,19.89,34.5,0,545,0.00496,8.76,10.35,0.385,0
2/15/2015 2:15,19.945,34.45,0,544.5,0.00497,8.76,10.35,0.385,0
2/15/2015 2:16,19.92667,34.4,0,545.33333,0.00496,11.44,7.45,0.27333,0
2/15/2015 2:17,19.89,34.4,0,547,0.00494,11.44,7.45,0.27333,0
2/15/2015 2:18,19.89,34.4,0,544,0.00494,11.44,7.45,0.27333,0
2/15/2015 2:19,20,34.4,0,545.5,0.00498,11.44,7.45,0.27333,0
2/15/2015 2:19,20,34.345,0,547.5,0.00497,11.44,7.45,0.27333,0
2/15/2015 2:21,20,34.29,0,543.66667,0.00496,11.44,7.45,0.27333,0
2/15/2015 2:22,19.96333,34.29,0,547.66667,0.00495,11.44,7.45,0.27333,0
2/15/2015 2:23,20,34.29,0,545.5,0.00496,11.44,7.45,0.27333,0
2/15/2015 2:23,20,34.2,0,538.66667,0.00495,11.44,7.45,0.27333,0
2/15/2015 2:25,20,34.2,0,543.5,0.00495,11.44,7.45,0.27333,0
2/15/2015 2:25,20,34.2,0,544,0.00495,11.44,7.45,0.27333,0
2/15/2015 2:26,20,34.2,0,541.33333,0.00495,11.44,7.45,0.27333,0
2/15/2015 2:28,20,34.2,0,542,0.00495,11.44,7.45,0.27333,0
2/15/2015 2:29,20,34.145,0,538,0.00494,11.44,7.45,0.27333,0
2/15/2015 2:30,20,34.09,0,542,0.00493,11.44,7.45,0.27333,0
2/15/2015 2:31,20,34.145,0,545,0.00494,11.44,7.45,0.27333,0
2/15/2015 2:31,20,34.09,0,547,0.00493,11.44,7.45,0.27333,0
2/15/2015 2:32,20,34.09,0,541.5,0.00493,11.44,7.45,0.27333,0
2/15/2015 2:34,20,34.09,0,547.5,0.00493,11.44,7.45,0.27333,0
2/15/2015 2:35,20,34.09,0,547.5,0.00493,11.44,7.45,0.27333,0
2/15/2015 2:36,20,34.03,0,542,0.00492,11.44,7.45,0.27333,0
2/15/2015 2:37,20,34,0,538,0.00492,11.44,7.45,0.27333,0
2/15/2015 2:38,20,34,0,535,0.00492,11.44,7.45,0.27333,0
2/15/2015 2:38,20,34,0,539.66667,0.00492,11.44,7.45,0.27333,0
2/15/2015 2:39,20,34.045,0,549.33333,0.00493,8.67,6.36,0.38875,0
2/15/2015 2:41,20,34,0,549,0.00492,8.67,6.36,0.38875,0
2/15/2015 2:42,20,34,0,539,0.00492,8.67,6.36,0.38875,0
2/15/2015 2:43,20,34,0,539,0.00492,8.67,6.36,0.38875,0
2/15/2015 2:44,20,34,0,543,0.00492,8.67,6.36,0.38875,0
2/15/2015 2:44,20,34,0,547.5,0.00492,8.67,6.36,0.38875,0
2/15/2015 2:45,20.05,33.975,0,545.66667,0.00493,8.67,6.36,0.38875,0
2/15/2015 2:47,20,33.9,0,541.5,0.00491,8.67,6.36,0.38875,0
2/15/2015 2:48,20.03333,33.93333,0,543.66667,0.00492,8.67,6.36,0.38875,0
2/15/2015 2:49,20,33.9,0,547,0.00491,8.67,6.36,0.38875,0
2/15/2015 2:50,20,33.9,0,548,0.00491,8.67,6.36,0.38875,0
2/15/2015 2:51,20.05,33.9,0,544,0.00492,8.67,6.36,0.38875,0
2/15/2015 2:51,20.05,33.845,0,548.5,0.00491,8.67,6.36,0.38875,0
2/15/2015 2:53,20,33.79,0,548.5,0.00489,8.67,6.36,0.38875,0
2/15/2015 2:54,20.1,33.9,0,546,0.00494,8.67,6.36,0.38875,0
2/15/2015 2:55,20.1,33.9,0,543,0.00494,8.67,6.36,0.38875,0
2/15/2015 2:55,20.1,33.9,0,543,0.00494,8.67,6.36,0.38875,0
2/15/2015 2:57,20.05,33.845,0,546.5,0.00491,8.67,6.36,0.38875,0
2/15/2015 2:57,20.05,33.845,0,547,0.00491,8.67,6.36,0.38875,0
2/15/2015 2:58,20.06667,33.86333,0,542.33333,0.00492,8.67,6.36,0.38875,0
2/15/2015 3:00,20,33.79,0,542.5,0.00489,8.67,6.36,0.38875,0
2/15/2015 3:01,20,33.79,0,541.5,0.00489,8.67,6.36,0.38875,0
2/15/2015 3:02,20.06667,33.86333,0,547,0.00492,8.67,6.36,0.38875,0
2/15/2015 3:03,20.06667,33.79,0,551,0.00491,8.67,6.36,0.38875,0
2/15/2015 3:04,20.03333,33.79667,0,545.66667,0.0049,8.51,2.91,0.39542,0
2/15/2015 3:04,20.1,33.9,0,545,0.00494,8.51,2.91,0.39542,0
2/15/2015 3:06,20,33.79,0,545,0.00489,8.51,2.91,0.39542,0
2/15/2015 3:07,20.1,33.9,0,547.5,0.00494,8.51,2.91,0.39542,0
2/15/2015 3:08,20.06667,33.79667,0,546.66667,0.00491,8.51,2.91,0.39542,0
2/15/2015 3:08,20,33.7,0,554,0.00488,8.51,2.91,0.39542,0
2/15/2015 3:10,20.1,33.7,0,550,0.00491,8.51,2.91,0.39542,0
2/15/2015 3:10,20.1,33.7,0,547,0.00491,8.51,2.91,0.39542,0
2/15/2015 3:11,20.05,33.7,0,546.5,0.00489,8.51,2.91,0.39542,0
2/15/2015 3:13,20,33.7,0,543,0.00488,8.51,2.91,0.39542,0
2/15/2015 3:14,20,33.7,0,546,0.00488,8.51,2.91,0.39542,0
2/15/2015 3:15,20,33.7,0,543,0.00488,8.51,2.91,0.39542,0
2/15/2015 3:16,20,33.59,0,543,0.00486,8.51,2.91,0.39542,0
2/15/2015 3:16,20.1,33.7,0,544,0.00491,8.51,2.91,0.39542,0
2/15/2015 3:17,20.1,33.7,0,547,0.00491,8.51,2.91,0.39542,0
2/15/2015 3:19,20.05,33.59,0,555,0.00488,8.51,2.91,0.39542,0
2/15/2015 3:20,20.1,33.62667,0,549.33333,0.0049,8.51,2.91,0.39542,0
2/15/2015 3:21,20.1,33.59,0,551.5,0.00489,8.51,2.91,0.39542,0
2/15/2015 3:22,20.06667,33.56,0,551.33333,0.00488,8.51,2.91,0.39542,0
2/15/2015 3:23,20.06667,33.56,0,554.33333,0.00488,8.51,2.91,0.39542,0
2/15/2015 3:23,20.1,33.59,0,550,0.00489,8.51,2.91,0.39542,0
2/15/2015 3:24,20.1,33.59,0,547.33333,0.00489,8.51,2.91,0.39542,0
2/15/2015 3:26,20.1,33.59,0,547,0.00489,8.51,2.91,0.39542,0
2/15/2015 3:27,20.1,33.59,0,546,0.00489,8.51,2.91,0.39542,0
2/15/2015 3:28,20.075,33.475,0,550.75,0.00487,7.55,7.51,0.43542,0
2/15/2015 3:29,20.1,33.5,0,550.33333,0.00488,7.55,7.51,0.43542,0
2/15/2015 3:29,20.1,33.5,0,549,0.00488,7.55,7.51,0.43542,0
2/15/2015 3:30,20.1,33.5,0,550.5,0.00488,7.55,7.51,0.43542,0
2/15/2015 3:32,20.06667,33.46667,0,550.33333,0.00486,7.55,7.51,0.43542,0
2/15/2015 3:33,20.1,33.5,0,552,0.00488,7.55,7.51,0.43542,0
2/15/2015 3:34,20.1,33.5,0,551,0.00488,7.55,7.51,0.43542,0
2/15/2015 3:35,20.1,33.43333,0,548.66667,0.00487,7.55,7.51,0.43542,0
2/15/2015 3:36,20.05,33.4,0,548,0.00485,7.55,7.51,0.43542,0
2/15/2015 3:36,20.1,33.4,0,547,0.00486,7.55,7.51,0.43542,0
2/15/2015 3:38,20.1,33.4,0,554,0.00486,7.55,7.51,0.43542,0
2/15/2015 3:39,20.05,33.345,0,551.5,0.00484,7.55,7.51,0.43542,0
2/15/2015 3:40,20.1,33.345,0,549.5,0.00485,7.55,7.51,0.43542,0
2/15/2015 3:40,20.1,33.345,0,554.5,0.00485,7.55,7.51,0.43542,0
2/15/2015 3:42,20.1,33.29,0,554.5,0.00485,7.55,7.51,0.43542,0
2/15/2015 3:42,20.1,33.29,0,550,0.00485,7.55,7.51,0.43542,0
2/15/2015 3:43,20.05,33.245,0,553,0.00482,7.55,7.51,0.43542,0
2/15/2015 3:45,20.1,33.2,0,551,0.00483,7.55,7.51,0.43542,0
2/15/2015 3:46,20.1,33.2,0,551.5,0.00483,7.55,7.51,0.43542,0
2/15/2015 3:47,20.1,33.2,0,551.5,0.00483,7.55,7.51,0.43542,0
2/15/2015 3:48,20.1,33.2,0,556.5,0.00483,7.55,7.51,0.43542,0
2/15/2015 3:49,20.1,33.16333,0,555.33333,0.00483,7.55,7.51,0.43542,0
2/15/2015 3:49,20.1,33.09,0,558,0.00482,7.55,7.51,0.43542,0
2/15/2015 3:51,20.1,33.09,0,557,0.00482,7.55,7.51,0.43542,0
2/15/2015 3:52,20.1,33.09,0,553,0.00482,4.39,5.49,0.56708,0
2/15/2015 3:53,20.1,33.06,0,555.66667,0.00481,4.39,5.49,0.56708,0
2/15/2015 3:53,20.1,33,0,554,0.0048,4.39,5.49,0.56708,0
2/15/2015 3:55,20.1,33.045,0,552.5,0.00481,4.39,5.49,0.56708,0
2/15/2015 3:55,20.1,33,0,552,0.0048,4.39,5.49,0.56708,0
2/15/2015 3:56,20.1,33,0,554,0.0048,4.39,5.49,0.56708,0
2/15/2015 3:58,20.1,33,0,554,0.0048,4.39,5.49,0.56708,0
2/15/2015 3:59,20.1,32.95,0,553,0.0048,4.39,5.49,0.56708,0
2/15/2015 4:00,20.1,32.9,0,552.5,0.00479,4.39,5.49,0.56708,0
2/15/2015 4:01,20.1,32.9,0,554,0.00479,4.39,5.49,0.56708,0
2/15/2015 4:01,20.1,32.9,0,554,0.00479,4.39,5.49,0.56708,0
2/15/2015 4:02,20.1,32.79,0,555,0.00477,4.39,5.49,0.56708,0
2/15/2015 4:04,20.1,32.845,0,559,0.00478,4.39,5.49,0.56708,0
2/15/2015 4:05,20.1,32.9,0,555,0.00479,4.39,5.49,0.56708,0
2/15/2015 4:06,20.1,32.9,0,552.5,0.00479,4.39,5.49,0.56708,0
2/15/2015 4:07,20.1,32.79,0,554,0.00477,4.39,5.49,0.56708,0
2/15/2015 4:08,20.1,32.7,0,553,0.00476,4.39,5.49,0.56708,0
2/15/2015 4:08,20.1,32.7,0,556,0.00476,4.39,5.49,0.56708,0
2/15/2015 4:09,20.1,32.7,0,559,0.00476,4.39,5.49,0.56708,0
2/15/2015 4:11,20.1,32.7,0,555,0.00476,4.39,5.49,0.56708,0
2/15/2015 4:12,20.1,32.7,0,557,0.00476,4.39,5.49,0.56708,0
2/15/2015 4:13,20.1,32.7,0,553.66667,0.00476,4.39,5.49,0.56708,0
2/15/2015 4:14,20.1,32.7,0,554,0.00476,4.39,5.49,0.56708,0
2/15/2015 4:14,20.1,32.7,0,557,0.00476,4.39,5.49,0.56708,0
2/15/2015 4:15,20.1,32.7,0,559.5,0.00476,5.3,2.59,0.52917,0
2/15/2015 4:17,20.1,32.7,0,561,0.00476,5.3,2.59,0.52917,0
2/15/2015 4:18,20.1,32.7,0,555,0.00476,5.3,2.59,0.52917,0
2/15/2015 4:19,20.1,32.7,0,552,0.00476,5.3,2.59,0.52917,0
2/15/2015 4:20,20.1,32.7,0,551.5,0.00476,5.3,2.59,0.52917,0
2/15/2015 4:21,20.1,32.59,0,558.5,0.00474,5.3,2.59,0.52917,0
2/15/2015 4:21,20.125,32.59,0,558.25,0.00475,5.3,2.59,0.52917,0
2/15/2015 4:23,20.1,32.59,0,560,0.00474,5.3,2.59,0.52917,0
2/15/2015 4:24,20.1,32.59,0,563,0.00474,5.3,2.59,0.52917,0
2/15/2015 4:25,20.1,32.59,0,559.5,0.00474,5.3,2.59,0.52917,0
2/15/2015 4:25,20.1,32.59,0,561,0.00474,5.3,2.59,0.52917,0
2/15/2015 4:27,20.15,32.59,0,564,0.00476,5.3,2.59,0.52917,0
2/15/2015 4:27,20.1,32.56,0,560,0.00474,5.3,2.59,0.52917,0
2/15/2015 4:28,20.1,32.59,0,556.5,0.00474,5.3,2.59,0.52917,0
2/15/2015 4:30,20.15,32.5,0,558.5,0.00475,5.3,2.59,0.52917,0
2/15/2015 4:31,20.1,32.59,0,557,0.00474,5.3,2.59,0.52917,0
2/15/2015 4:32,20.1,32.56,0,554.66667,0.00474,5.3,2.59,0.52917,0
2/15/2015 4:33,20.1,32.545,0,558,0.00474,5.3,2.59,0.52917,0
2/15/2015 4:34,20.1,32.5,0,558,0.00473,5.3,2.59,0.52917,0
2/15/2015 4:34,20.1,32.59,0,558.5,0.00474,5.3,2.59,0.52917,0
2/15/2015 4:36,20.1,32.5,0,557,0.00473,5.3,2.59,0.52917,0
2/15/2015 4:37,20.1,32.5,0,560,0.00473,5.3,2.59,0.52917,0
2/15/2015 4:38,20.1,32.45,0,568,0.00472,5.3,2.59,0.52917,0
2/15/2015 4:38,20.1,32.4,0,565,0.00472,5.3,2.59,0.52917,0
2/15/2015 4:40,20.1,32.5,0,566,0.00473,4.37,3.14,0.56792,0
2/15/2015 4:40,20.1,32.5,0,567,0.00473,4.37,3.14,0.56792,0
2/15/2015 4:41,20.1,32.46667,0,566.66667,0.00473,4.37,3.14,0.56792,0
2/15/2015 4:43,20.1,32.43333,0,565,0.00472,4.37,3.14,0.56792,0
2/15/2015 4:44,20.1,32.4,0,563,0.00472,4.37,3.14,0.56792,0
2/15/2015 4:45,20.1,32.4,0,564,0.00472,4.37,3.14,0.56792,0
2/15/2015 4:46,20.1,32.4,0,566,0.00472,4.37,3.14,0.56792,0
2/15/2015 4:46,20.1,32.29,0,559.5,0.0047,4.37,3.14,0.56792,0
2/15/2015 4:47,20.1,32.4,0,566,0.00472,4.37,3.14,0.56792,0
2/15/2015 4:49,20.1,32.29,0,565.5,0.0047,4.37,3.14,0.56792,0
2/15/2015 4:50,20.1,32.29,0,568.5,0.0047,4.37,3.14,0.56792,0
2/15/2015 4:51,20.1,32.29,0,564,0.0047,4.37,3.14,0.56792,0
2/15/2015 4:52,20.1,32.29,0,564.5,0.0047,4.37,3.14,0.56792,0
2/15/2015 4:53,20.2,32.29,0,568,0.00473,4.37,3.14,0.56792,0
2/15/2015 4:53,20.1,32.29,0,568,0.0047,4.37,3.14,0.56792,0
2/15/2015 4:54,20.1,32.29,0,568.5,0.0047,4.37,3.14,0.56792,0
2/15/2015 4:56,20.125,32.29,0,570.5,0.00471,4.37,3.14,0.56792,0
2/15/2015 4:57,20.1,32.29,0,568,0.0047,4.37,3.14,0.56792,0
2/15/2015 4:58,20.125,32.3175,0,567,0.00471,4.37,3.14,0.56792,0
2/15/2015 4:59,20.1,32.4,0,570,0.00472,4.37,3.14,0.56792,0
2/15/2015 4:59,20.1,32.29,0,570,0.0047,4.37,3.14,0.56792,0
2/15/2015 5:00,20.1,32.29,0,570,0.0047,4.37,3.14,0.56792,0
2/15/2015 5:02,20.1,32.29,0,565,0.0047,4.37,3.14,0.56792,0
2/15/2015 5:03,20.1,32.29,0,564,0.0047,4.37,3.14,0.56792,0
2/15/2015 5:04,20.1,32.26,0,567.66667,0.0047,0.51,5.52,0.72875,0
2/15/2015 5:05,20.1,32.145,0,570,0.00468,0.51,5.52,0.72875,0
2/15/2015 5:06,20.1,32.2,0,562,0.00469,0.51,5.52,0.72875,0
2/15/2015 5:06,20.1,32.2,0,566,0.00469,0.51,5.52,0.72875,0
2/15/2015 5:08,20.1,32.29,0,564.75,0.0047,0.51,5.52,0.72875,0
2/15/2015 5:09,20.1,32.29,0,569.5,0.0047,0.51,5.52,0.72875,0
2/15/2015 5:10,20.13333,32.29,0,569,0.00471,0.51,5.52,0.72875,0
2/15/2015 5:10,20.1,32.2675,0,566.25,0.0047,0.51,5.52,0.72875,0
2/15/2015 5:12,20.1,32.2,0,565,0.00469,0.51,5.52,0.72875,0
2/15/2015 5:12,20.1,32.2,0,565,0.00469,0.51,5.52,0.72875,0
2/15/2015 5:13,20.1,32.2,0,568,0.00469,0.51,5.52,0.72875,0
2/15/2015 5:15,20.1,32.29,0,568,0.0047,0.51,5.52,0.72875,0
2/15/2015 5:16,20.1,32.245,0,566,0.00469,0.51,5.52,0.72875,0
2/15/2015 5:17,20.1,32.2,0,562,0.00469,0.51,5.52,0.72875,0
2/15/2015 5:18,20.1,32.2,0,563,0.00469,0.51,5.52,0.72875,0
2/15/2015 5:19,20.15,32.2,0,566.5,0.0047,0.51,5.52,0.72875,0
